4.0,5.0,1250.0,74.0,0,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,74.0,5476.0,405224.0,2.9986576E7,2.219006624E9,1.64206490176E11,74.0,1.0,-1.9569589560894117E-15,1.0,-3.9139179121788235E-15,1.0,-5.870876868268235E-15
11.0,3.0,750.0,23.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,23.0,529.0,12167.0,279841.0,6436343.0,1.48035889E8,23.0,-1.0,6.369401316839413E-15,1.0,-1.2738802633678827E-14,-1.0,4.897349235316236E-15
16.0,4.0,1000.0,23.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,23.0,529.0,12167.0,279841.0,6436343.0,1.48035889E8,23.0,-1.0,6.369401316839413E-15,1.0,-1.2738802633678827E-14,-1.0,4.897349235316236E-15
16.0,3.0,750.0,19.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,19.0,361.0,6859.0,130321.0,2476099.0,4.7045881E7,19.0,-1.0,5.879542597180472E-15,1.0,-1.1759085194360944E-14,-1.0,1.7638627791541416E-14
11.0,5.0,1250.0,38.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,38.0,1444.0,54872.0,2085136.0,7.9235168E7,3.010936384E9,38.0,1.0,-1.1759085194360944E-14,1.0,-2.3518170388721888E-14,1.0,-3.527725558308283E-14
11.0,2.0,500.0,16.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15
12.0,9.0,2250.0,60.0,0,1.0,12.0,144.0,1728.0,20736.0,248832.0,2985984.0,12.0,1.0,-1.4695761589768238E-15,1.0,-2.9391523179536475E-15,1.0,-4.408728476930472E-15,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,2250.0,5062500.0,1.1390625E10,2.562890625E13,5.76650390625E16,1.29746337890625E20,2250.0,1.0,7.262041071429463E-14,1.0,1.4524082142858926E-13,1.0,-6.916334696300444E-13,1.0,60.0,3600.0,216000.0,1.296E7,7.776E8,4.6656E10,60.0,1.0,-2.1558735510086122E-14,1.0,-4.3117471020172244E-14,1.0,-7.832787669450353E-15
9.0,1.0,250.0,9.0,0,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.2246467991473532E-16,1.0,-2.4492935982947064E-16,-1.0,3.6739403974420594E-16,1.0,250.0,62500.0,1.5625E7,3.90625E9,9.765625E11,2.44140625E14,250.0,1.0,-8.035416148189084E-14,1.0,-1.6070832296378168E-13,1.0,-1.273756467240565E-13,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15
9.0,1.0,250.0,9.0,0,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.2246467991473532E-16,1.0,-2.4492935982947064E-16,-1.0,3.6739403974420594E-16,1.0,250.0,62500.0,1.5625E7,3.90625E9,9.765625E11,2.44140625E14,250.0,1.0,-8.035416148189084E-14,1.0,-1.6070832296378168E-13,1.0,-1.273756467240565E-13,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15
4.0,2.0,500.0,29.0,0,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,29.0,841.0,24389.0,707281.0,2.0511149E7,5.94823321E8,29.0,-1.0,-1.2379612731767154E-18,1.0,2.475922546353431E-18,-1.0,2.8417995546584478E-14
11.0,2.0,500.0,17.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,17.0,289.0,4913.0,83521.0,1419857.0,2.4137569E7,17.0,-1.0,-1.4708141202500005E-15,1.0,2.941628240500001E-15,-1.0,9.798412354452001E-15
14.0,4.0,1000.0,26.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,26.0,676.0,17576.0,456976.0,1.1881376E7,3.08915776E8,26.0,1.0,3.921345679817883E-15,1.0,7.842691359635767E-15,1.0,-1.6657672390950356E-14
11.0,9.0,2250.0,72.0,1,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,2250.0,5062500.0,1.1390625E10,2.562890625E13,5.76650390625E16,1.29746337890625E20,2250.0,1.0,7.262041071429463E-14,1.0,1.4524082142858926E-13,1.0,-6.916334696300444E-13,1.0,72.0,5184.0,373248.0,2.6873856E7,1.934917632E9,1.39314069504E11,72.0,1.0,-8.817456953860943E-15,1.0,-1.7634913907721887E-14,1.0,-5.487408029198684E-14
11.0,5.0,1250.0,41.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,41.0,1681.0,68921.0,2825761.0,1.15856201E8,4.750104241E9,41.0,-1.0,1.567919291290565E-14,1.0,-3.13583858258113E-14,-1.0,1.8615869308312946E-14
15.0,16.0,4000.0,82.0,0,1.0,15.0,225.0,3375.0,50625.0,759375.0,1.1390625E7,15.0,-1.0,5.3896838775215305E-15,1.0,-1.0779367755043061E-14,-1.0,1.9581969173625882E-15,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,4000.0,1.6E7,6.4E10,2.56E14,1.024E18,4.096E21,4000.0,1.0,-1.2856665837102534E-12,1.0,-2.571333167420507E-12,1.0,-2.038010347584904E-12,1.0,82.0,6724.0,551368.0,4.5212176E7,3.707398432E9,3.04006671424E11,82.0,1.0,-3.13583858258113E-14,1.0,-6.27167716516226E-14,1.0,-3.723173861662589E-14
9.0,5.0,1250.0,51.0,1,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,5.0,25.0,125.0,625.0,3125.0,15625.0,5.0,-1.0,6.123233995736766E-16,1.0,-1.2246467991473533E-15,-1.0,5.3896838775215305E-15,1.0,1250.0,1562500.0,1.953125E9,2.44140625E12,3.0517578125E15,3.8146972656249999E18,1250.0,1.0,-6.071029424460613E-14,1.0,-1.2142058848921225E-13,1.0,-1.8213088273381836E-13,1.0,51.0,2601.0,132651.0,6765201.0,3.45025251E8,1.7596287801E10,51.0,-1.0,9.798412354452001E-15,1.0,-1.9596824708904003E-14,-1.0,9.73527632951999E-16
11.0,4.0,1000.0,34.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,34.0,1156.0,39304.0,1336336.0,4.5435424E7,1.544804416E9,34.0,1.0,2.941628240500001E-15,1.0,5.883256481000002E-15,1.0,-1.9596824708904003E-14
14.0,8.0,2000.0,50.0,1,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,8.0,64.0,512.0,4096.0,32768.0,262144.0,8.0,1.0,-9.797174393178826E-16,1.0,-1.959434878635765E-15,1.0,-2.9391523179536475E-15,1.0,2000.0,4000000.0,8.0E9,1.6E13,3.2E16,6.4E19,2000.0,1.0,-6.428332918551267E-13,1.0,-1.2856665837102534E-12,1.0,-1.019005173792452E-12,1.0,50.0,2500.0,125000.0,6250000.0,3.125E8,1.5625E10,50.0,1.0,9.82193361864236E-16,1.0,1.964386723728472E-15,1.0,-2.54751293448113E-14
16.0,7.0,1750.0,38.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,38.0,1444.0,54872.0,2085136.0,7.9235168E7,3.010936384E9,38.0,1.0,-1.1759085194360944E-14,1.0,-2.3518170388721888E-14,1.0,-3.527725558308283E-14
14.0,2.0,500.0,16.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15
2.0,2.0,500.0,41.0,0,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,41.0,1681.0,68921.0,2825761.0,1.15856201E8,4.750104241E9,41.0,-1.0,1.567919291290565E-14,1.0,-3.13583858258113E-14,-1.0,1.8615869308312946E-14
14.0,16.0,4000.0,98.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,4000.0,1.6E7,6.4E10,2.56E14,1.024E18,4.096E21,4000.0,1.0,-1.2856665837102534E-12,1.0,-2.571333167420507E-12,1.0,-2.038010347584904E-12,1.0,98.0,9604.0,941192.0,9.2236816E7,9.039207968E9,8.85842380864E11,98.0,1.0,-3.331782070444707E-14,1.0,-6.663564140889414E-14,1.0,1.3733375608274829E-14
14.0,4.0,1000.0,28.0,1,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,28.0,784.0,21952.0,614656.0,1.7210368E7,4.81890304E8,28.0,1.0,-3.429011037612589E-15,1.0,-6.858022075225178E-15,1.0,3.923821602364237E-15
16.0,7.0,1750.0,39.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,39.0,1521.0,59319.0,2313441.0,9.0224199E7,3.518743761E9,39.0,-1.0,8.328836195475178E-15,1.0,-1.6657672390950356E-14,-1.0,1.0775653871223532E-14
14.0,7.0,1750.0,47.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,47.0,2209.0,103823.0,4879681.0,2.29345007E8,1.0779215329E10,47.0,-1.0,-4.902301080408943E-15,1.0,9.804602160817886E-15,-1.0,4.213651561958119E-14
16.0,6.0,1500.0,35.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,6.0,36.0,216.0,1296.0,7776.0,46656.0,6.0,1.0,-7.347880794884119E-16,1.0,-1.4695761589768238E-15,1.0,-2.204364238465236E-15,1.0,1500.0,2250000.0,3.375E9,5.0625E12,7.59375E15,1.1390625E19,1500.0,1.0,-2.54751293448113E-13,1.0,-5.09502586896226E-13,1.0,1.4524082142858926E-13,1.0,35.0,1225.0,42875.0,1500625.0,5.2521875E7,1.838265625E9,35.0,-1.0,7.838977475816237E-15,1.0,-1.5677954951632475E-14,-1.0,-4.904777002955296E-15
16.0,6.0,1500.0,35.0,1,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,6.0,36.0,216.0,1296.0,7776.0,46656.0,6.0,1.0,-7.347880794884119E-16,1.0,-1.4695761589768238E-15,1.0,-2.204364238465236E-15,1.0,1500.0,2250000.0,3.375E9,5.0625E12,7.59375E15,1.1390625E19,1500.0,1.0,-2.54751293448113E-13,1.0,-5.09502586896226E-13,1.0,1.4524082142858926E-13,1.0,35.0,1225.0,42875.0,1500625.0,5.2521875E7,1.838265625E9,35.0,-1.0,7.838977475816237E-15,1.0,-1.5677954951632475E-14,-1.0,-4.904777002955296E-15
11.0,7.0,1750.0,62.0,1,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,62.0,3844.0,238328.0,1.4776336E7,9.16132832E8,5.6800235584E10,62.0,1.0,-1.469823751231459E-14,1.0,-2.939647502462918E-14,1.0,-7.251642196734778E-14
16.0,2.0,500.0,16.0,0,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,2.0,4.0,8.0,16.0,32.0,64.0,2.0,1.0,-2.4492935982947064E-16,1.0,-4.898587196589413E-16,1.0,-7.347880794884119E-16,1.0,500.0,250000.0,1.25E8,6.25E10,3.125E13,1.5625E16,500.0,1.0,-1.6070832296378168E-13,1.0,-3.2141664592756335E-13,1.0,-2.54751293448113E-13,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15
16.0,3.0,750.0,21.0,1,1.0,16.0,256.0,4096.0,65536.0,1048576.0,1.6777216E7,16.0,1.0,-1.959434878635765E-15,1.0,-3.91886975727153E-15,1.0,-5.878304635907295E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,21.0,441.0,9261.0,194481.0,4084101.0,8.5766121E7,21.0,-1.0,-9.809554005910593E-16,1.0,1.9619108011821185E-15,-1.0,-2.942866201773178E-15
11.0,3.0,750.0,28.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,28.0,784.0,21952.0,614656.0,1.7210368E7,4.81890304E8,28.0,1.0,-3.429011037612589E-15,1.0,-6.858022075225178E-15,1.0,3.923821602364237E-15
11.0,7.0,1750.0,64.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,7.0,49.0,343.0,2401.0,16807.0,117649.0,7.0,-1.0,8.572527594031472E-16,1.0,-1.7145055188062944E-15,-1.0,-9.809554005910593E-16,1.0,1750.0,3062500.0,5.359375E9,9.37890625E12,1.64130859375E16,2.8722900390625E19,1750.0,1.0,-4.4879229265161987E-13,1.0,-8.975845853032397E-13,1.0,-1.3463768779548596E-12,1.0,64.0,4096.0,262144.0,1.6777216E7,1.073741824E9,6.8719476736E10,64.0,1.0,-7.83773951454306E-15,1.0,-1.567547902908612E-14,1.0,-2.351321854362918E-14
11.0,1.0,250.0,11.0,1,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.2246467991473532E-16,1.0,-2.4492935982947064E-16,-1.0,3.6739403974420594E-16,1.0,250.0,62500.0,1.5625E7,3.90625E9,9.765625E11,2.44140625E14,250.0,1.0,-8.035416148189084E-14,1.0,-1.6070832296378168E-13,1.0,-1.273756467240565E-13,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16
9.0,3.0,750.0,34.0,0,1.0,9.0,81.0,729.0,6561.0,59049.0,531441.0,9.0,-1.0,1.102182119232618E-15,1.0,-2.204364238465236E-15,-1.0,6.859260036498355E-15,1.0,3.0,9.0,27.0,81.0,243.0,729.0,3.0,-1.0,3.6739403974420594E-16,1.0,-7.347880794884119E-16,-1.0,1.102182119232618E-15,1.0,750.0,562500.0,4.21875E8,3.1640625E11,2.373046875E14,1.77978515625E17,750.0,1.0,-1.273756467240565E-13,1.0,-2.54751293448113E-13,1.0,7.262041071429463E-14,1.0,34.0,1156.0,39304.0,1336336.0,4.5435424E7,1.544804416E9,34.0,1.0,2.941628240500001E-15,1.0,5.883256481000002E-15,1.0,-1.9596824708904003E-14
14.0,4.0,1000.0,30.0,0,1.0,14.0,196.0,2744.0,38416.0,537824.0,7529536.0,14.0,1.0,-1.7145055188062944E-15,1.0,-3.429011037612589E-15,1.0,1.9619108011821185E-15,1.0,4.0,16.0,64.0,256.0,1024.0,4096.0,4.0,1.0,-4.898587196589413E-16,1.0,-9.797174393178826E-16,1.0,-1.4695761589768238E-15,1.0,1000.0,1000000.0,1.0E9,1.0E12,1.0E15,1.0E18,1000.0,1.0,-3.2141664592756335E-13,1.0,-6.428332918551267E-13,1.0,-5.09502586896226E-13,1.0,30.0,900.0,27000.0,810000.0,2.43E7,7.29E8,30.0,1.0,-1.0779367755043061E-14,1.0,-2.1558735510086122E-14,1.0,-3.9163938347251765E-15
23.0,38.0,9500.0,98.0,0,1.0,23.0,529.0,12167.0,279841.0,6436343.0,1.48035889E8,23.0,-1.0,6.369401316839413E-15,1.0,-1.2738802633678827E-14,-1.0,4.897349235316236E-15,1.0,38.0,1444.0,54872.0,2085136.0,7.9235168E7,3.010936384E9,38.0,1.0,-1.1759085194360944E-14,1.0,-2.3518170388721888E-14,1.0,-3.527725558308283E-14,1.0,9500.0,9.025E7,8.57375E11,8.1450625E15,7.737809375E19,7.35091890625E23,9500.0,1.0,-1.9165897590956916E-12,1.0,-3.833179518191383E-12,1.0,-9.387748084378788E-12,1.0,98.0,9604.0,941192.0,9.2236816E7,9.039207968E9,8.85842380864E11,98.0,1.0,-3.331782070444707E-14,1.0,-6.663564140889414E-14,1.0,1.3733375608274829E-14
11.0,6.0,1500.0,58.0,0,1.0,11.0,121.0,1331.0,14641.0,161051.0,1771561.0,11.0,-1.0,4.899825157862589E-15,1.0,-9.799650315725178E-15,-1.0,4.886207583857646E-16,1.0,6.0,36.0,216.0,1296.0,7776.0,46656.0,6.0,1.0,-7.347880794884119E-16,1.0,-1.4695761589768238E-15,1.0,-2.204364238465236E-15,1.0,1500.0,2250000.0,3.375E9,5.0625E12,7.59375E15,1.1390625E19,1500.0,1.0,-2.54751293448113E-13,1.0,-5.09502586896226E-13,1.0,1.4524082142858926E-13,1.0,58.0,3364.0,195112.0,1.1316496E7,6.56356768E8,3.8068692544E10,58.0,1.0,2.475922546353431E-18,1.0,4.951845092706862E-18,1.0,-5.6835991093168957E-14
